977 -0.000000 0.000000i
978 0.000000 0.000000i
979 -0.000000 0.000000i
980 -0.000000 0.000000i
981 -0.000000 0.000000i
982 -0.000000 0.000000i
983 -0.000000 -0.000000i
984 0.000000 0.000000i
985 -0.000000 0.000000i
986 -0.000000 -0.000000i
987 -0.000000 0.000000i
988 -0.000000 0.000000i
989 -0.000000 0.000000i
990 -0.000000 0.000000i
991 -0.000000 0.000000i
992 0.000000 0.000000i
993 0.000000 0.000000i
994 -0.000000 0.000000i
995 -0.000000 0.000000i
996 -0.000000 0.000000i
997 -0.000000 -0.000000i
998 -0.000000 0.000000i
999 -0.000000 0.000000i
1000 -0.000000 0.000000i
1001 0.000000 -0.000000i
1002 -0.000000 0.000000i
1003 0.000000 0.000000i
1004 0.000000 0.000000i
1005 -0.000000 0.000000i
1006 -0.000000 0.000000i
1007 -0.000000 0.000000i
1008 0.000000 0.000000i
1009 -0.000000 0.000000i
1010 -0.000000 0.000000i
1011 -0.000000 0.000000i
1012 -0.000000 -0.000000i
1013 -0.000000 0.000000i
1014 -0.000000 0.000000i
1015 -0.000000 -0.000000i
1016 0.000000 0.000000i
1017 0.000000 0.000000i
1018 -0.000000 0.000000i
1019 0.000000 0.000000i
1020 -0.000000 0.000000i
1021 -0.000000 0.000000i
1022 -0.000000 0.000000i
1023 -0.000000 0.000000i
1024 1.000000 -0.000000i
1025 1.000000 0.000000i
1026 1.000000 0.000000i
1027 1.000000 -0.000000i
1028 1.000000 -0.000000i
1029 1.000000 -0.000000i
1030 1.000000 0.000000i
1031 1.000000 0.000000i
1032 1.000000 -0.000000i
1033 1.000000 0.000000i
1034 1.000000 0.000000i
1035 1.000000 -0.000000i
1036 1.000000 -0.000000i
1037 1.000000 0.000000i
1038 1.000000 0.000000i
1039 1.000000 -0.000000i
1040 1.000000 -0.000000i
1041 1.000000 0.000000i
1042 1.000000 -0.000000i
1043 1.000000 -0.000000i
1044 1.000000 0.000000i
1045 1.000000 0.000000i
1046 1.000000 0.000000i
1047 1.000000 -0.000000i
1048 1.000000 -0.000000i
1049 1.000000 0.000000i
1050 1.000000 0.000000i
1051 1.000000 -0.000000i
1052 1.000000 0.000000i
1053 1.000000 0.000000i
1054 1.000000 0.000000i
1055 1.000000 -0.000000i
1056 1.000000 -0.000000i
1057 1.000000 -0.000000i
1058 1.000000 -0.000000i
1059 1.000000 -0.000000i
1060 1.000000 0.000000i
1061 1.000000 -0.000000i
1062 1.000000 0.000000i
1063 1.000000 0.000000i
1064 1.000000 -0.000000i
1065 1.000000 -0.000000i
1066 1.000000 0.000000i
1067 1.000000 -0.000000i
1068 1.000000 -0.000000i
1069 1.000000 0.000000i
1070 1.000000 0.000000i
1071 1.000000 0.000000i
1072 1.000000 -0.000000i
1073 1.000000 0.000000i
1074 1.000000 0.000000i
1075 1.000000 -0.000000i
1076 1.000000 0.000000i
1077 1.000000 -0.000000i
1078 1.000000 0.000000i
1079 1.000000 0.000000i
1080 1.000000 -0.000000i
1081 1.000000 0.000000i
1082 1.000000 0.000000i
1083 1.000000 -0.000000i
1084 1.000000 -0.000000i
1085 1.000000 0.000000i
1086 1.000000 0.000000i
1087 1.000000 0.000000i
1088 1.000000 0.000000i
1089 1.000000 -0.000000i
1090 1.000000 -0.000000i
1091 1.000000 -0.000000i
1092 1.000000 0.000000i
1093 1.000000 -0.000000i
1094 1.000000 -0.000000i
1095 1.000000 -0.000000i
1096 1.000000 -0.000000i
1097 1.000000 -0.000000i
1098 1.000000 0.000000i
1099 1.000000 0.000000i
1100 1.000000 -0.000000i
1101 1.000000 0.000000i
1102 1.000000 -0.000000i
1103 1.000000 0.000000i
1104 1.000000 -0.000000i
1105 1.000000 -0.000000i
1106 1.000000 -0.000000i
1107 1.000000 0.000000i
1108 1.000000 0.000000i
1109 1.000000 -0.000000i
1110 1.000000 0.000000i
1111 1.000000 0.000000i
1112 1.000000 -0.000000i
1113 1.000000 0.000000i
1114 1.000000 0.000000i
1115 1.000000 -0.000000i
1116 1.000000 0.000000i
1117 1.000000 -0.000000i
1118 1.000000 0.000000i
1119 1.000000 0.000000i
1120 1.000000 -0.000000i
1121 1.000000 -0.000000i
1122 1.000000 -0.000000i
1123 1.000000 -0.000000i
1124 1.000000 0.000000i
1125 1.000000 0.000000i
1126 1.000000 0.000000i
1127 1.000000 -0.000000i
1128 1.000000 0.000000i
1129 1.000000 -0.000000i
1130 1.000000 0.000000i
1131 1.000000 -0.000000i
1132 1.000000 -0.000000i
1133 1.000000 0.000000i
1134 1.000000 0.000000i
1135 1.000000 0.000000i
1136 1.000000 -0.000000i
1137 1.000000 -0.000000i
1138 1.000000 -0.000000i
1139 1.000000 -0.000000i
1140 1.000000 0.000000i
1141 1.000000 0.000000i
1142 1.000000 -0.000000i
1143 1.000000 0.000000i
1144 1.000000 -0.000000i
1145 1.000000 -0.000000i
1146 1.000000 -0.000000i
1147 1.000000 -0.000000i
1148 1.000000 0.000000i
1149 1.000000 0.000000i
1150 1.000000 0.000000i
1151 1.000000 0.000000i
1152 1.000000 0.000000i
1153 1.000000 0.000000i
1154 1.000000 0.000000i
1155 1.000000 0.000000i
1156 1.000000 0.000000i
1157 1.000000 0.000000i
1158 1.000000 0.000000i
1159 1.000000 0.000000i
1160 1.000000 0.000000i
1161 1.000000 0.000000i
1162 1.000000 0.000000i
1163 1.000000 -0.000000i
1164 1.000000 0.000000i
1165 1.000000 0.000000i
1166 1.000000 0.000000i
1167 1.000000 -0.000000i
1168 1.000000 0.000000i
1169 1.000000 0.000000i
1170 1.000000 0.000000i
1171 1.000000 0.000000i
1172 1.000000 0.000000i
1173 1.000000 0.000000i
1174 1.000000 0.000000i
1175 1.000000 0.000000i
1176 1.000000 0.000000i
1177 1.000000 0.000000i
1178 1.000000 0.000000i
1179 1.000000 -0.000000i
1180 1.000000 0.000000i
1181 1.000000 0.000000i
1182 1.000000 0.000000i
1183 1.000000 0.000000i
1184 1.000000 0.000000i
1185 1.000000 0.000000i
1186 1.000000 -0.000000i
1187 1.000000 0.000000i
1188 1.000000 0.000000i
1189 1.000000 -0.000000i
1190 1.000000 0.000000i
1191 1.000000 0.000000i
1192 1.000000 0.000000i
1193 1.000000 0.000000i
1194 1.000000 0.000000i
1195 1.000000 0.000000i
1196 1.000000 0.000000i
1197 1.000000 0.000000i
1198 1.000000 0.000000i
1199 1.000000 0.000000i
1200 1.000000 -0.000000i
1201 1.000000 0.000000i
1202 1.000000 0.000000i
1203 1.000000 0.000000i
1204 1.000000 0.000000i
1205 1.000000 0.000000i
1206 1.000000 0.000000i
1207 1.000000 0.000000i
1208 1.000000 0.000000i
1209 1.000000 0.000000i
1210 1.000000 0.000000i
1211 1.000000 -0.000000i
1212 1.000000 0.000000i
1213 1.000000 0.000000i
1214 1.000000 0.000000i
1215 1.000000 0.000000i
1216 1.000000 -0.000000i
1217 1.000000 0.000000i
1218 1.000000 -0.000000i
1219 1.000000 -0.000000i
1220 1.000000 -0.000000i
1221 1.000000 0.000000i
1222 1.000000 0.000000i
1223 1.000000 0.000000i
1224 1.000000 0.000000i
1225 1.000000 0.000000i
1226 1.000000 0.000000i
1227 1.000000 0.000000i
1228 1.000000 0.000000i
1229 1.000000 0.000000i
1230 1.000000 0.000000i
1231 1.000000 0.000000i
1232 1.000000 0.000000i
1233 1.000000 0.000000i
1234 1.000000 0.000000i
1235 1.000000 -0.000000i
1236 1.000000 0.000000i
1237 1.000000 0.000000i
1238 1.000000 0.000000i
1239 1.000000 -0.000000i
1240 1.000000 -0.000000i
1241 1.000000 0.000000i
1242 1.000000 -0.000000i
1243 1.000000 0.000000i
1244 1.000000 0.000000i
1245 1.000000 0.000000i
1246 1.000000 0.000000i
1247 1.000000 0.000000i
1248 1.000000 -0.000000i
1249 1.000000 0.000000i
1250 1.000000 -0.000000i
1251 1.000000 0.000000i
1252 1.000000 0.000000i
1253 1.000000 -0.000000i
1254 1.000000 0.000000i
1255 1.000000 0.000000i
1256 1.000000 0.000000i
1257 1.000000 -0.000000i
1258 1.000000 0.000000i
1259 1.000000 0.000000i
1260 1.000000 -0.000000i
1261 1.000000 0.000000i
1262 1.000000 0.000000i
1263 1.000000 0.000000i
1264 1.000000 0.000000i
1265 1.000000 0.000000i
1266 1.000000 0.000000i
1267 1.000000 -0.000000i
1268 1.000000 0.000000i
1269 1.000000 0.000000i
1270 1.000000 -0.000000i
1271 1.000000 0.000000i
1272 1.000000 -0.000000i
1273 1.000000 -0.000000i
1274 1.000000 -0.000000i
1275 1.000000 0.000000i
1276 1.000000 0.000000i
1277 1.000000 0.000000i
1278 1.000000 0.000000i
1279 1.000000 0.000000i
1280 1.000000 -0.000000i
1281 1.000000 -0.000000i
1282 1.000000 -0.000000i
1283 1.000000 -0.000000i
1284 1.000000 0.000000i
1285 1.000000 -0.000000i
1286 1.000000 0.000000i
1287 1.000000 0.000000i
1288 1.000000 -0.000000i
1289 1.000000 -0.000000i
1290 1.000000 -0.000000i
1291 1.000000 -0.000000i
1292 1.000000 -0.000000i
1293 1.000000 0.000000i
1294 1.000000 0.000000i
1295 1.000000 -0.000000i
1296 1.000000 -0.000000i
1297 1.000000 0.000000i
1298 1.000000 0.000000i
1299 1.000000 -0.000000i
1300 1.000000 -0.000000i
1301 1.000000 0.000000i
1302 1.000000 0.000000i
1303 1.000000 -0.000000i
1304 1.000000 -0.000000i
1305 1.000000 0.000000i
1306 1.000000 0.000000i
1307 1.000000 -0.000000i
1308 1.000000 -0.000000i
1309 1.000000 -0.000000i
1310 1.000000 -0.000000i
1311 1.000000 0.000000i
1312 1.000000 -0.000000i
1313 1.000000 -0.000000i
1314 1.000000 -0.000000i
1315 1.000000 -0.000000i
1316 1.000000 0.000000i
1317 1.000000 -0.000000i
1318 1.000000 0.000000i
1319 1.000000 0.000000i
1320 1.000000 -0.000000i
1321 1.000000 -0.000000i
1322 1.000000 0.000000i
1323 1.000000 -0.000000i
1324 1.000000 -0.000000i
1325 1.000000 0.000000i
1326 1.000000 -0.000000i
1327 1.000000 -0.000000i
1328 1.000000 -0.000000i
1329 1.000000 -0.000000i
1330 1.000000 0.000000i
1331 1.000000 -0.000000i
1332 1.000000 0.000000i
1333 1.000000 -0.000000i
1334 1.000000 -0.000000i
1335 1.000000 0.000000i
1336 1.000000 -0.000000i
1337 1.000000 -0.000000i
1338 1.000000 -0.000000i
1339 1.000000 -0.000000i
1340 1.000000 -0.000000i
1341 1.000000 0.000000i
1342 1.000000 -0.000000i
1343 1.000000 -0.000000i
1344 1.000000 -0.000000i
1345 1.000000 -0.000000i
1346 1.000000 -0.000000i
1347 1.000000 -0.000000i
1348 1.000000 -0.000000i
1349 1.000000 -0.000000i
1350 1.000000 0.000000i
1351 1.000000 -0.000000i
1352 1.000000 -0.000000i
1353 1.000000 -0.000000i
1354 1.000000 -0.000000i
1355 1.000000 -0.000000i
1356 1.000000 -0.000000i
1357 1.000000 0.000000i
1358 1.000000 0.000000i
1359 1.000000 -0.000000i
1360 1.000000 -0.000000i
1361 1.000000 0.000000i
1362 1.000000 -0.000000i
1363 1.000000 -0.000000i
1364 1.000000 0.000000i
1365 1.000000 -0.000000i
1366 1.000000 0.000000i
1367 1.000000 -0.000000i
1368 1.000000 -0.000000i
1369 1.000000 0.000000i
1370 1.000000 -0.000000i
1371 1.000000 -0.000000i
1372 1.000000 -0.000000i
1373 1.000000 0.000000i
1374 1.000000 -0.000000i
1375 1.000000 -0.000000i
1376 1.000000 -0.000000i
1377 1.000000 -0.000000i
1378 1.000000 -0.000000i
1379 1.000000 -0.000000i
1380 1.000000 0.000000i
1381 1.000000 -0.000000i
1382 1.000000 -0.000000i
1383 1.000000 0.000000i
1384 1.000000 -0.000000i
1385 1.000000 -0.000000i
1386 1.000000 -0.000000i
1387 1.000000 -0.000000i
1388 1.000000 -0.000000i
1389 1.000000 0.000000i
1390 1.000000 0.000000i
1391 1.000000 0.000000i
1392 1.000000 -0.000000i
1393 1.000000 0.000000i
1394 1.000000 -0.000000i
1395 1.000000 -0.000000i
1396 1.000000 -0.000000i
1397 1.000000 -0.000000i
1398 1.000000 -0.000000i
1399 1.000000 0.000000i
1400 1.000000 -0.000000i
1401 1.000000 -0.000000i
1402 1.000000 -0.000000i
1403 1.000000 -0.000000i
1404 1.000000 -0.000000i
1405 1.000000 0.000000i
1406 1.000000 -0.000000i
1407 1.000000 -0.000000i
1408 1.000000 -0.000000i
1409 1.000000 0.000000i
1410 1.000000 -0.000000i
1411 1.000000 0.000000i
1412 1.000000 0.000000i
1413 1.000000 0.000000i
1414 1.000000 -0.000000i
1415 1.000000 0.000000i
1416 1.000000 0.000000i
1417 1.000000 0.000000i
1418 1.000000 -0.000000i
1419 1.000000 0.000000i
1420 1.000000 0.000000i
1421 1.000000 0.000000i
1422 1.000000 0.000000i
1423 1.000000 -0.000000i
1424 1.000000 0.000000i
1425 1.000000 0.000000i
1426 1.000000 -0.000000i
1427 1.000000 0.000000i
1428 1.000000 -0.000000i
1429 1.000000 0.000000i
1430 1.000000 -0.000000i
1431 1.000000 -0.000000i
1432 1.000000 -0.000000i
1433 1.000000 0.000000i
1434 1.000000 -0.000000i
1435 1.000000 -0.000000i
1436 1.000000 -0.000000i
1437 1.000000 0.000000i
1438 1.000000 -0.000000i
1439 1.000000 -0.000000i
1440 1.000000 0.000000i
1441 1.000000 0.000000i
1442 1.000000 -0.000000i
1443 1.000000 -0.000000i
1444 1.000000 -0.000000i
1445 1.000000 -0.000000i
1446 1.000000 0.000000i
1447 1.000000 0.000000i
1448 1.000000 0.000000i
1449 1.000000 0.000000i
1450 1.000000 0.000000i
1451 1.000000 0.000000i
1452 1.000000 -0.000000i
1453 1.000000 0.000000i
1454 1.000000 -0.000000i
1455 1.000000 -0.000000i
1456 1.000000 -0.000000i
1457 1.000000 0.000000i
1458 1.000000 -0.000000i
1459 1.000000 -0.000000i
1460 1.000000 0.000000i
1461 1.000000 0.000000i
1462 1.000000 0.000000i
1463 1.000000 0.000000i
1464 1.000000 -0.000000i
1465 1.000000 -0.000000i
1466 1.000000 -0.000000i
1467 1.000000 -0.000000i
1468 1.000000 0.000000i
1469 1.000000 -0.000000i
1470 1.000000 0.000000i
1471 1.000000 0.000000i
1472 1.000000 -0.000000i
1473 1.000000 -0.000000i
1474 1.000000 -0.000000i
1475 1.000000 -0.000000i
1476 1.000000 -0.000000i
1477 1.000000 0.000000i
1478 1.000000 0.000000i
1479 1.000000 0.000000i
1480 1.000000 -0.000000i
1481 1.000000 0.000000i
1482 1.000000 -0.000000i
1483 1.000000 -0.000000i
1484 1.000000 0.000000i
1485 1.000000 0.000000i
1486 1.000000 0.000000i
1487 1.000000 -0.000000i
1488 1.000000 0.000000i
1489 1.000000 0.000000i
1490 1.000000 0.000000i
1491 1.000000 -0.000000i
1492 1.000000 0.000000i
1493 1.000000 0.000000i
1494 1.000000 -0.000000i
1495 1.000000 -0.000000i
1496 1.000000 -0.000000i
1497 1.000000 -0.000000i
1498 1.000000 -0.000000i
1499 1.000000 -0.000000i
1500 1.000000 -0.000000i
1501 1.000000 0.000000i
1502 1.000000 -0.000000i
1503 1.000000 0.000000i
1504 1.000000 -0.000000i
1505 1.000000 -0.000000i
1506 1.000000 -0.000000i
1507 1.000000 0.000000i
1508 1.000000 0.000000i
1509 1.000000 -0.000000i
1510 1.000000 0.000000i
1511 1.000000 0.000000i
1512 1.000000 -0.000000i
1513 1.000000 -0.000000i
1514 1.000000 -0.000000i
1515 1.000000 0.000000i
1516 1.000000 -0.000000i
1517 1.000000 0.000000i
1518 1.000000 0.000000i
1519 1.000000 -0.000000i
1520 1.000000 -0.000000i
1521 1.000000 -0.000000i
1522 1.000000 -0.000000i
1523 1.000000 -0.000000i
1524 1.000000 0.000000i
1525 1.000000 0.000000i
1526 1.000000 -0.000000i
1527 1.000000 -0.000000i
1528 1.000000 -0.000000i
1529 1.000000 0.000000i
1530 1.000000 -0.000000i
1531 1.000000 -0.000000i
1532 1.000000 -0.000000i
1533 1.000000 -0.000000i
1534 1.000000 0.000000i
1535 1.000000 -0.000000i
1536 1.000000 -0.000000i
1537 1.000000 0.000000i
1538 1.000000 -0.000000i
1539 1.000000 0.000000i
1540 1.000000 0.000000i
1541 1.000000 0.000000i
1542 1.000000 0.000000i
1543 1.000000 0.000000i
1544 1.000000 -0.000000i
1545 1.000000 0.000000i
1546 1.000000 -0.000000i
1547 1.000000 -0.000000i
1548 1.000000 0.000000i
1549 1.000000 0.000000i
1550 1.000000 0.000000i
1551 1.000000 0.000000i
1552 1.000000 -0.000000i
1553 1.000000 0.000000i
1554 1.000000 -0.000000i
1555 1.000000 -0.000000i
1556 1.000000 0.000000i
1557 1.000000 0.000000i
1558 1.000000 0.000000i
1559 1.000000 0.000000i
1560 1.000000 -0.000000i
1561 1.000000 0.000000i
1562 1.000000 0.000000i
1563 1.000000 -0.000000i
1564 1.000000 0.000000i
1565 1.000000 0.000000i
1566 1.000000 -0.000000i
1567 1.000000 0.000000i
1568 1.000000 -0.000000i
1569 1.000000 -0.000000i
1570 1.000000 0.000000i
1571 1.000000 -0.000000i
1572 1.000000 0.000000i
1573 1.000000 0.000000i
1574 1.000000 0.000000i
1575 1.000000 0.000000i
1576 1.000000 -0.000000i
1577 1.000000 -0.000000i
1578 1.000000 0.000000i
1579 1.000000 -0.000000i
1580 1.000000 -0.000000i
1581 1.000000 0.000000i
1582 1.000000 -0.000000i
1583 1.000000 0.000000i
1584 1.000000 0.000000i
1585 1.000000 -0.000000i
1586 1.000000 0.000000i
1587 1.000000 -0.000000i
1588 1.000000 0.000000i
1589 1.000000 0.000000i
1590 1.000000 -0.000000i
1591 1.000000 0.000000i
1592 1.000000 0.000000i
1593 1.000000 -0.000000i
1594 1.000000 -0.000000i
1595 1.000000 -0.000000i
1596 1.000000 -0.000000i
1597 1.000000 0.000000i
1598 1.000000 -0.000000i
1599 1.000000 0.000000i
1600 1.000000 0.000000i
1601 1.000000 -0.000000i
1602 1.000000 -0.000000i
1603 1.000000 0.000000i
1604 1.000000 -0.000000i
1605 1.000000 0.000000i
1606 1.000000 0.000000i
1607 1.000000 0.000000i
1608 1.000000 -0.000000i
1609 1.000000 0.000000i
1610 1.000000 -0.000000i
1611 1.000000 0.000000i
1612 1.000000 -0.000000i
1613 1.000000 0.000000i
1614 1.000000 0.000000i
1615 1.000000 -0.000000i
1616 1.000000 -0.000000i
1617 1.000000 0.000000i
1618 1.000000 -0.000000i
1619 1.000000 0.000000i
1620 1.000000 0.000000i
1621 1.000000 0.000000i
1622 1.000000 0.000000i
1623 1.000000 0.000000i
1624 1.000000 -0.000000i
1625 1.000000 0.000000i
1626 1.000000 -0.000000i
1627 1.000000 -0.000000i
1628 1.000000 0.000000i
1629 1.000000 0.000000i
1630 1.000000 0.000000i
1631 1.000000 -0.000000i
1632 1.000000 -0.000000i
1633 1.000000 0.000000i
1634 1.000000 -0.000000i
1635 1.000000 0.000000i
1636 1.000000 0.000000i
1637 1.000000 0.000000i
1638 1.000000 0.000000i
1639 1.000000 0.000000i
1640 1.000000 0.000000i
1641 1.000000 -0.000000i
1642 1.000000 -0.000000i
1643 1.000000 -0.000000i
1644 1.000000 -0.000000i
1645 1.000000 0.000000i
1646 1.000000 0.000000i
1647 1.000000 0.000000i
1648 1.000000 -0.000000i
1649 1.000000 0.000000i
1650 1.000000 0.000000i
1651 1.000000 -0.000000i
1652 1.000000 0.000000i
1653 1.000000 0.000000i
1654 1.000000 0.000000i
1655 1.000000 0.000000i
1656 1.000000 -0.000000i
1657 1.000000 0.000000i
1658 1.000000 -0.000000i
1659 1.000000 -0.000000i
1660 1.000000 -0.000000i
1661 1.000000 0.000000i
1662 1.000000 0.000000i
1663 1.000000 0.000000i
1664 1.000000 0.000000i
1665 1.000000 0.000000i
1666 1.000000 0.000000i
1667 1.000000 0.000000i
1668 1.000000 0.000000i
1669 1.000000 0.000000i
1670 1.000000 0.000000i
1671 1.000000 0.000000i
1672 1.000000 0.000000i
1673 1.000000 0.000000i
1674 1.000000 0.000000i
1675 1.000000 0.000000i
1676 1.000000 0.000000i
1677 1.000000 0.000000i
1678 1.000000 0.000000i
1679 1.000000 0.000000i
1680 1.000000 0.000000i
1681 1.000000 0.000000i
1682 1.000000 0.000000i
1683 1.000000 0.000000i
1684 1.000000 0.000000i
1685 1.000000 0.000000i
1686 1.000000 0.000000i
1687 1.000000 0.000000i
1688 1.000000 0.000000i
1689 1.000000 0.000000i
1690 1.000000 0.000000i
1691 1.000000 -0.000000i
1692 1.000000 0.000000i
1693 1.000000 0.000000i
1694 1.000000 0.000000i
1695 1.000000 -0.000000i
1696 1.000000 0.000000i
1697 1.000000 0.000000i
1698 1.000000 0.000000i
1699 1.000000 0.000000i
1700 1.000000 -0.000000i
1701 1.000000 0.000000i
1702 1.000000 0.000000i
1703 1.000000 0.000000i
1704 1.000000 0.000000i
1705 1.000000 0.000000i
1706 1.000000 0.000000i
1707 1.000000 0.000000i
1708 1.000000 0.000000i
1709 1.000000 0.000000i
1710 1.000000 0.000000i
1711 1.000000 0.000000i
1712 1.000000 -0.000000i
1713 1.000000 0.000000i
1714 1.000000 0.000000i
1715 1.000000 -0.000000i
1716 1.000000 0.000000i
1717 1.000000 -0.000000i
1718 1.000000 0.000000i
1719 1.000000 0.000000i
1720 1.000000 -0.000000i
1721 1.000000 0.000000i
1722 1.000000 -0.000000i
1723 1.000000 -0.000000i
1724 1.000000 -0.000000i
1725 1.000000 0.000000i
1726 1.000000 0.000000i
1727 1.000000 0.000000i
1728 1.000000 -0.000000i
1729 1.000000 0.000000i
1730 1.000000 0.000000i
1731 1.000000 -0.000000i
1732 1.000000 0.000000i
1733 1.000000 0.000000i
1734 1.000000 0.000000i
1735 1.000000 0.000000i
1736 1.000000 0.000000i
1737 1.000000 0.000000i
1738 1.000000 0.000000i
1739 1.000000 0.000000i
1740 1.000000 0.000000i
1741 1.000000 0.000000i
1742 1.000000 0.000000i
1743 1.000000 0.000000i
1744 1.000000 0.000000i
1745 1.000000 0.000000i
1746 1.000000 0.000000i
1747 1.000000 0.000000i
1748 1.000000 0.000000i
1749 1.000000 0.000000i
1750 1.000000 0.000000i
1751 1.000000 -0.000000i
1752 1.000000 0.000000i
1753 1.000000 0.000000i
1754 1.000000 0.000000i
1755 1.000000 -0.000000i
1756 1.000000 0.000000i
1757 1.000000 0.000000i
1758 1.000000 0.000000i
1759 1.000000 0.000000i
1760 1.000000 0.000000i
1761 1.000000 0.000000i
1762 1.000000 -0.000000i
1763 1.000000 0.000000i
1764 1.000000 0.000000i
1765 1.000000 0.000000i
1766 1.000000 0.000000i
1767 1.000000 0.000000i
1768 1.000000 0.000000i
1769 1.000000 -0.000000i
1770 1.000000 0.000000i
1771 1.000000 0.000000i
1772 1.000000 -0.000000i
1773 1.000000 0.000000i
1774 1.000000 0.000000i
1775 1.000000 -0.000000i
1776 1.000000 -0.000000i
1777 1.000000 0.000000i
1778 1.000000 0.000000i
1779 1.000000 -0.000000i
1780 1.000000 0.000000i
1781 1.000000 0.000000i
1782 1.000000 0.000000i
1783 1.000000 -0.000000i
1784 1.000000 -0.000000i
1785 1.000000 0.000000i
1786 1.000000 -0.000000i
1787 1.000000 -0.000000i
1788 1.000000 -0.000000i
1789 1.000000 0.000000i
1790 1.000000 0.000000i
1791 1.000000 0.000000i
1792 1.000000 -0.000000i
1793 1.000000 -0.000000i
1794 1.000000 -0.000000i
1795 1.000000 -0.000000i
1796 1.000000 0.000000i
1797 1.000000 0.000000i
1798 1.000000 0.000000i
1799 1.000000 -0.000000i
1800 1.000000 -0.000000i
1801 1.000000 0.000000i
1802 1.000000 -0.000000i
1803 1.000000 -0.000000i
1804 1.000000 0.000000i
1805 1.000000 0.000000i
1806 1.000000 0.000000i
1807 1.000000 0.000000i
1808 1.000000 -0.000000i
1809 1.000000 0.000000i
1810 1.000000 -0.000000i
1811 1.000000 -0.000000i
1812 1.000000 0.000000i
1813 1.000000 0.000000i
1814 1.000000 -0.000000i
1815 1.000000 -0.000000i
1816 1.000000 -0.000000i
1817 1.000000 0.000000i
1818 1.000000 0.000000i
1819 1.000000 -0.000000i
1820 1.000000 -0.000000i
1821 1.000000 -0.000000i
1822 1.000000 -0.000000i
1823 1.000000 -0.000000i
1824 1.000000 -0.000000i
1825 1.000000 -0.000000i
1826 1.000000 -0.000000i
1827 1.000000 -0.000000i
1828 1.000000 0.000000i
1829 1.000000 0.000000i
1830 1.000000 -0.000000i
1831 1.000000 -0.000000i
1832 1.000000 -0.000000i
1833 1.000000 -0.000000i
1834 1.000000 0.000000i
1835 1.000000 -0.000000i
1836 1.000000 -0.000000i
1837 1.000000 0.000000i
1838 1.000000 -0.000000i
1839 1.000000 -0.000000i
1840 1.000000 -0.000000i
1841 1.000000 -0.000000i
1842 1.000000 -0.000000i
1843 1.000000 -0.000000i
1844 1.000000 -0.000000i
1845 1.000000 0.000000i
1846 1.000000 -0.000000i
1847 1.000000 -0.000000i
1848 1.000000 -0.000000i
1849 1.000000 -0.000000i
1850 1.000000 -0.000000i
1851 1.000000 -0.000000i
1852 1.000000 -0.000000i
1853 1.000000 0.000000i
1854 1.000000 -0.000000i
1855 1.000000 -0.000000i
1856 1.000000 -0.000000i
1857 1.000000 -0.000000i
1858 1.000000 -0.000000i
1859 1.000000 -0.000000i
1860 1.000000 -0.000000i
1861 1.000000 0.000000i
1862 1.000000 0.000000i
1863 1.000000 -0.000000i
1864 1.000000 -0.000000i
1865 1.000000 -0.000000i
1866 1.000000 -0.000000i
1867 1.000000 -0.000000i
1868 1.000000 -0.000000i
1869 1.000000 0.000000i
1870 1.000000 0.000000i
1871 1.000000 -0.000000i
1872 1.000000 -0.000000i
1873 1.000000 0.000000i
1874 1.000000 -0.000000i
1875 1.000000 -0.000000i
1876 1.000000 -0.000000i
1877 1.000000 0.000000i
1878 1.000000 0.000000i
1879 1.000000 -0.000000i
1880 1.000000 -0.000000i
1881 1.000000 0.000000i
1882 1.000000 -0.000000i
1883 1.000000 -0.000000i
1884 1.000000 0.000000i
1885 1.000000 0.000000i
1886 1.000000 0.000000i
1887 1.000000 -0.000000i
1888 1.000000 -0.000000i
1889 1.000000 0.000000i
1890 1.000000 -0.000000i
1891 1.000000 -0.000000i
1892 1.000000 0.000000i
1893 1.000000 0.000000i
1894 1.000000 -0.000000i
1895 1.000000 -0.000000i
1896 1.000000 -0.000000i
1897 1.000000 -0.000000i
1898 1.000000 -0.000000i
1899 1.000000 -0.000000i
1900 1.000000 0.000000i
1901 1.000000 0.000000i
1902 1.000000 0.000000i
1903 1.000000 -0.000000i
1904 1.000000 -0.000000i
1905 1.000000 -0.000000i
1906 1.000000 -0.000000i
1907 1.000000 -0.000000i
1908 1.000000 0.000000i
1909 1.000000 0.000000i
1910 1.000000 -0.000000i
1911 1.000000 0.000000i
1912 1.000000 -0.000000i
1913 1.000000 -0.000000i
1914 1.000000 -0.000000i
1915 1.000000 -0.000000i
1916 1.000000 -0.000000i
1917 1.000000 0.000000i
1918 1.000000 -0.000000i
1919 1.000000 -0.000000i
1920 1.000000 -0.000000i
1921 1.000000 -0.000000i
1922 1.000000 0.000000i
1923 1.000000 0.000000i
1924 1.000000 -0.000000i
1925 1.000000 0.000000i
1926 1.000000 0.000000i
1927 1.000000 0.000000i
1928 1.000000 -0.000000i
1929 1.000000 0.000000i
1930 1.000000 0.000000i
1931 1.000000 0.000000i
1932 1.000000 0.000000i
1933 1.000000 0.000000i
1934 1.000000 0.000000i
1935 1.000000 0.000000i
1936 1.000000 -0.000000i
1937 1.000000 0.000000i
1938 1.000000 0.000000i
1939 1.000000 -0.000000i
1940 1.000000 0.000000i
1941 1.000000 0.000000i
1942 1.000000 -0.000000i
1943 1.000000 -0.000000i
1944 1.000000 -0.000000i
